name,url
Hyboo ,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/76510216-fc3c-47ea-9d93-179c2eb1e85241"" "
Sievable,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/11f813e3-fa9e-4f77-978e-68fa147b00091"" "
WePost,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2e68b932-4df0-42fd-8a44-ebbed9a5951a51"" "
KLODIOS,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/5f1be7eb-a8b7-4737-b589-5f54cbcf0b491"" "
Upply,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/ca987ad0-7ceb-45b6-8c09-154df22a631f1"" "
INOVELI,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2a85a81c-7e0d-4f2f-ab0a-14fe9e869b5e1"" "
Jina AI,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/e044fa4b-f8fe-4eae-9942-a4e8305dd60c41"" "
Elementa Labs,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/ec8f1e9d-0ea5-4eaa-9807-b6ebef524c491"" "
ENERGIENCY,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/a74721ef-bc91-42b3-a34e-d6ec0bf911211"" "
Aplo,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/1ee2869f-f92e-45f3-abe6-71a0cd71b01c41"" "
Neobrain,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/a6f01cea-d3fc-4c91-9818-9b3190cd73e541"" "
Geoflex,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/90ef834b-9d44-4a50-ad37-12655bf41ceb1"" "
FootureLab Srl,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/e3229c5f-5965-46d0-be81-e8187973eb4d41"" "
Keepéo,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2f850d3d-ff9b-4414-b2e3-f84fd5e7926041"" "
VLAD,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/ee7bb20a-cd6b-4151-a603-b48275a308e341"" "
Bluecoders,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/a9b547fe-d2ca-482b-a1c4-3fca0668aa2251"" "
Abika Srl,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/e876cc55-a84b-495a-9d61-6d3974339e1b41"" "
Digio,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/6ab6858c-520d-49fe-97de-7881d11f634341"" "
Nomitri,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f8e4e353-860c-4372-b1e4-8f8549b82fcf1"" "
Rock Office,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2d06113f-7b99-4744-9793-d99d5923fea71"" "
MONITOHR,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/a6824447-3b3a-485c-b2f8-306e87eba0161"" "
ThermiUp,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/6e51a2b2-d57c-4d40-84b2-95338a284b731"" "
Click Therapeutics,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/409462d2-8285-4645-89a3-cdc11ea3c8171"" "
LIXO,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/df20f6e7-e67e-4fe5-bb55-a05647e4bad31"" "
qatent,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/db055535-bb74-41e2-9adf-8d72d3a7abbd1"" "
Crystalchain,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/9f22956c-e5e3-481b-8531-0c85877fdfc81"" "
Botify,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/5c774518-9bad-41bf-82ee-e09df0bd910f1"" "
SHARRYLAND,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/ab771b0c-4339-4600-bb08-668758bfeeaa1"" "
SAS 2p2f,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/b481b8f3-2054-4460-b7fc-824add4c17e71"" "
Yoona.ai,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/1573ba7a-093e-48a9-9e89-487663b8366a1"" "
DATAIKU,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2d63d12e-bee7-4265-b10a-cc5d9be134541"" "
SIRADEL ,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/541b25f9-be4f-4bfa-8cb2-5c899a1a18741"" "
ShelterZoom Corp.,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f784d6c6-fc23-482e-a19e-969bfedf500f41"" "
Shiptify ,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f1b58b59-1abb-4360-8f6d-cdce647fb0e441"" "
ALRENA TECHNOLOGIES,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/b9ff7bbe-55bc-46fb-a5b5-96c7db084e511"" "
KwikWink,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/e1f69762-66b8-4108-879d-4288c3d849021"" "
Alcméon,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/95b47f7d-a5b1-443c-b627-b76435820d731"" "
Crypto4A Technologies Inc,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/020f3d97-000d-4561-bdeb-d453f81201a151"" "
Smartzer,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/c28e1a93-950f-4109-9bde-e098044e7a291"" "
TRADESNEST,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/84ab33eb-1e8a-416a-bee4-ad025b7a987961"" "
Ombrea,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/7568b189-3f30-4e3a-b005-ec99dbbd859941"" "
Reachfive,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/9128df74-c04e-4fcb-ae31-cc0baca2e1521"" "
Nudgd,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/7b1027c6-204b-402c-b668-17211bfed8fa1"" "
beev,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/b6ef5a76-3cfe-425e-9acc-078bed03b5fd1"" "
PraxiLabs,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/c2ae8a14-e374-486e-8875-dc576594b43751"" "
Gamic,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/69a81e71-cc8d-47cd-8b10-0d164fac6dec1"" "
Digantara,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/4a4e1e13-2a52-487f-a775-464fcc4374d041"" "
Skyroot Aerospace,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2fc87d0c-fb90-4cd8-932b-cb819f460c1f41"" "
Avrios ,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/b9b4282c-5685-4a17-844e-e5099a05d9371"" "
Chata,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/8e381194-270d-4177-8f79-6b1e86350f731"" "
Rematch,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/0c0836ad-28b3-4a3b-b369-d7885a7c80961"" "
ROSI,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/17568068-33fe-4264-a06d-46fbc2fd30b81"" "
NGE Connect,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/c97663af-f9a9-4a61-ab9a-713a0414dd9c1"" "
ROVENSO,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/d7f4a1a6-9c25-4a17-b3ae-37014dde4fdf1"" "
Cynoia,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f01d1dff-9e0b-47eb-947c-b6b4941637931"" "
S.Lab,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/6cdbdc1b-5118-46bb-9ce9-94b2ea2b73321"" "
ErgoSanté,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/0c98810b-a9d3-4ca1-9a1d-b4b4a768f7d91"" "
Ilasis,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/9bd2f2a1-d370-41cb-99f9-8be9964278e01"" "
Hiboo,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/050a257c-4df8-460b-9fec-415d6e20d3d01"" "
Animaze,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f3db8191-1dc0-4d01-9f39-11266e2175991"" "
Poplar Studio,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/add03064-f57b-4294-80f1-020be0699ccc1"" "
QOVER,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/407ba1d6-5684-4831-8628-05235fe7ec761"" "
VENTURI,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2af9c4af-8bd6-41e5-94a5-9886a715bc5d1"" "
Tinyclues,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/0ad66ed2-26c8-437d-9616-b7d4effb1b7b41"" "
NANO Corp,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/70ba3269-bed6-46c8-8af7-77c1c2d669281"" "
Aura Glasses: an IoMT for Migraines,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/6e957c57-4ad0-42e6-ac5d-49a57c97ed9e1"" "
Cap Collectif ,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/373009aa-1add-4932-89d5-908e59cf612641"" "
Weytop,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/35b4477c-96aa-48c3-904d-05d373b658e51"" "
Owkin,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/8e521c6e-bda2-45a9-8b6e-63e94e0674d41"" "
DEEPBRAIN AI,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/322f9859-fac1-4901-af41-5427e6e28aa51"" "
LÆMON,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2476c45c-4b69-4be0-b7e8-7ca5d34b51891"" "
Elections Tracker,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/0c2bd9ba-ba6a-4817-8933-4558b85771271"" "
Ubiant,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/c01fae90-b878-4969-aedf-5d2863926dc441"" "
Sunfox Technologies Pvt Ltd,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/e987414a-e2a2-45f9-b83d-813575af62d11"" "
Peanuts,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/075dcb60-36d2-4800-8127-95706fe55c071"" "
ByCol.ai,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/384a426f-dd54-4b1d-9dc3-4a448acec3f01"" "
LIFEdata Srl,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/725e9649-00d0-460f-adb0-8677c341ab9e1"" "
Nuvee,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/420448af-5d25-4ad5-a4ff-107c50470c5a41"" "
VocaCoach,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/a0865909-b44f-4fac-a1e4-23a9baed611b1"" "
Comeen,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/59469eed-e65b-44fd-83c1-08528e3ae02e1"" "
StackinSat,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/20e3488a-87df-48b7-a371-633861fb4cb61"" "
OPTA LP,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/7773e2f0-f1da-4a5c-8d26-3e134d16f2c241"" "
Easy Matatu,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/d1e94096-220c-45fd-aa6e-80a5624cb2b671"" "
iSchool,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/a2b6cb62-4c81-4d38-9150-ddbf29cd2e2d1"" "
Algama,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/398492a4-de76-4080-a358-ca9ea2b389061"" "
FULLSOON,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/9be52044-be57-4546-91f7-eb1361dc170f1"" "
VRrOOm - Perpetual eMotion,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/43675934-0f71-4fae-bb1f-1bfed8a6cffb1"" "
Ital Innovation,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/855fef23-3460-46b9-9a42-2601ece3fc291"" "
NWO.ai,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/202653b9-44a9-4714-b367-37f674535e9e1"" "
Goshaba,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/ce672e6a-524e-4bfa-895b-cb20511dc08a1"" "
Terragon,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/bb31ad20-c9e8-40c4-b76c-7fe2a425d2591"" "
TeraLab,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f9109164-0484-43cf-98df-87ab33f611391"" "
ROSALY,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/71dfe3b0-1439-4a4c-ada0-143ca8eafb9541"" "
ablute_,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/870bfd85-56f2-4e44-bc25-dbd4bee91d4241"" "
50intech,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/0c100408-bf85-4afc-89e3-3bd26fdef2d21"" "
Steradian Semiconductors Pvt Ltd,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/6c220a70-af6a-4d21-b046-8eb8fa7484861"" "
Mon Entrepreneur Social,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/61a2e8ae-1681-4a76-950b-7941d59198751"" "
Potions,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/bd5e9770-aa15-4daa-8abb-76c4813927061"" "
Nauticspot,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/6fc5474f-9a15-4311-b943-7353f55287d51"" "
"sustainacraft, Inc.","https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/860ce1c9-7ea4-4515-99ed-38bc9aa2458d1"" "
Algama,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/8eb2443c-cde8-445f-bc5e-af011556ea2d1"" "
Yubik,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/3bbbc1c9-3ea4-4fc2-999f-dcee434050b31"" "
Unifai,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/ac5a8c71-43f2-4a92-8270-94be09de50331"" "
DuoKey,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/673c6b96-4864-4444-9980-7d89ef1072fb1"" "
JOB4,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/d9e71ad0-4cb5-4b8b-b2f7-ac4f897b598b41"" "
Okast,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/4ae62a58-9e20-4eba-b33d-e6b2150100d81"" "
Astrome Technologies Private Ltd,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/b7482b2d-9397-4110-85ac-b3c9154b95201"" "
Tagbox Solutions Pvt Ltd ,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2cbe3489-2e06-4726-b019-e6d2f6dd75511"" "
JOLTEE,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/bcf78226-19f5-4beb-baa5-9d49a4b188e01"" "
Livejourney,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/7050d90c-a1b9-497e-b046-d2adc84600f51"" "
Voltiris,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/12b188f9-cad0-412f-bc98-7a989229e27841"" "
la Vitre,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/7f30d498-b1f1-43b3-a922-a29b7d298b6a1"" "
Wats,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/dbfa701b-e968-4ecd-ac94-b8c7580bbf1071"" "
Toopi Organics,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/2470c075-9c82-4227-8020-14156a392e011"" "
OroraTech GmbH,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/d00138c3-da92-47da-a859-250e8a1ff4681"" "
AeroSpline,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/b7908cac-63a6-42f4-8f0e-6d3a9cf9518e41"" "
DeepBrain AI Inc.,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/3451a835-a301-48ad-98a8-a0c243613b7f1"" "
Moneythor,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/77b79c71-ace8-4c4b-a265-1d93a011943a1"" "
Qirinus,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/d6b9408d-1a7c-408a-af3d-d2962288087e1"" "
Voyance,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/ef01f0e0-67d0-4254-9b69-a57bae21e25d1"" "
Ineo-sense,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/e8ec4a03-b5c3-4439-bf49-528f7d3b5c0841"" "
Sun-Ways,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/1f50c9e5-68fb-4fba-b404-07b1d491730e1"" "
LA PATISSERIE NUMERIQUE,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/0dceb172-413f-4517-b4ce-726a391b375f61"" "
Vesputi GmbH,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/7f54eeb3-8651-4b27-9117-4ca6ae3eefec1"" "
HIERO SOLUTION,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/d1dfe5c5-43ec-4793-b6d1-23c3ce0dc9ff1"" "
Sami,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/b7b838aa-33c0-4edf-a154-8d82765b39d71"" "
Dream Machine,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/d878aaf3-07e5-4cee-b4f8-8dbcde0278ec1"" "
Be:Mo Tech,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/10532b09-84b2-4028-8378-9038674f99481"" "
DESCODEUSES,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/e07654e5-2130-4612-896f-90e1aee7ac5141"" "
NOVATION CITY,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/607fc732-0199-4935-8c35-45b1e41b1cd11"" "
Up 4 you,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/28109aa4-c2b3-45c1-8a13-1373e3744dff1"" "
FIFTY,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/216acb9a-d939-4462-ae70-699d745ff5791"" "
Nooka Space,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/157493d5-22f0-45d7-9a1e-ff2932ede88b1"" "
Predictive Layer,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/77293aee-2e63-49ff-9872-a94160bcaf9841"" "
Waverly Labs,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f5b331c3-2b5d-41a2-8259-92927906c9451"" "
Pentaform,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/059e4a2e-e7fd-41ef-a7f6-bba69e11d3e141"" "
ELODIE BONDI,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/970c4776-b15c-4a33-8dcf-a86234b9efc01"" "
Mon Audit RGPD,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/3c0f4dc5-5b68-4ddc-83c3-7170ec736a831"" "
Transition-One,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/ec95e1fe-b91f-4393-9531-6a8717f58da41"" "
WhiteLab Genomics,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/4f44d8bf-470e-44ce-b0b4-d37d40d4a44b1"" "
NAVILENS - Empowering blind users,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/12589eda-5332-4a6f-8737-afb7450dfec21"" "
Owlytics Healthcare,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f5c051eb-cc1e-4932-92e6-6a034d49e44d1"" "
Brekr (brand of Smart Commute B.V.),"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/81bf919e-8a91-488a-8749-f502d7ca9dbc1"" "
INNOWTECH,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/5b160e29-5f38-4067-9c3b-ec51f9d1ab581"" "
POZZZ,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/b3e01bb3-d54e-4806-b533-45257f8e0cae1"" "
SCIL Nanoimprint Solutions,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/a6cd27c5-2f52-4f61-95a8-c810f17321351"" "
La Grangette,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/7c2ed3c2-fd3d-481c-b7d5-82f4468223a21"" "
UBUDU,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/1283dd74-6c45-4506-bd19-e286aea3396b1"" "
Arvision Games,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f620fd1f-c114-48c3-9196-6817930eb6ba1"" "
Lili for Life,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/207c2307-11ce-4325-8d13-b932d649915f1"" "
Aperion Analytics,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/798fa0d2-565c-4b41-946a-b900bdb25ccd1"" "
Jetson,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/3ca1581a-88f0-40a5-b9dd-1e4103a0a0001"" "
Ubleam,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/59e4f362-9819-4780-9b6c-3ff8e7c8e6621"" "
FinClub,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/41afb4ed-1e24-4015-bdb0-c2f1c09d0bc071"" "
Mellowvans,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/42235c1f-73f5-41f3-95f1-d2733348b0a91"" "
Everynet BV,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/af0a1a1d-dfbb-4fdd-b47d-4b93dff9160e1"" "
Ternoa,"https://storageprdv2inwink.blob.core.windows.net/abf9dc9e-3c12-4999-b77b-9e1614c9760d/f8183244-69ff-4bde-80bc-edc66e26a9bf41"" "
